1,Robbery Alert,Crime Alert Report: Authorities at <strong class='fontsize90'>{0}</strong> <span onclick='viewCountryProfile({1})' class='flagsprite flagsprite-{1} inline'></span> have reported robbery at <strong class='fontsize90'>{2}</strong> locations for a total value of <strong class='fontsize90'><i class="fa icon-money28"></i> {3} </strong>. Authorities close to investigation have stated that the situation cannot be controlled due to the fact that the country doesn't have enough internal security budget. As per the country officials the budget to population ratio is  very low in <strong class='fontsize90'>{0}</strong> <span class='flagsprite flagsprite-{1} inline'></span>.Please  notify your leaders to protect your assets. Following are the known victims of this incident <div class ="row padding3centt"><div class='col-xs-1'></div><div class='col-xs-11'>{4}</div></div>,fa icon-robber4 text-danger,text-danger
2,Close Party, Request from <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis fontsize90'> {2} </span></a> to Close <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party has been {5}.,fa icon-candidate text-warning,text-warning
3,Welcome To Party, Welcome to <a class='btn-link' onclick="getPartyInfo('{0}')"> <strong>{1}</strong></a> Party. We are pleased to inform of a new member <a class='btn-link fontsize90' onclick='viewUserProfile({2})'><img width='28px' height='28px' src=':::p-pic{3}'> <span class='text-ellipsis fontsize90'> {4} </span></a> joining our group as a <strong class='fontsize90'>{5}</strong>. Please join us in welcoming new member to our party.,fa icon-candidate text-success,text-success
4,Lottery Win , Congratulations <a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a>.You have won Pick {3} lottery worth <strong><i class="fa icon-money28"> {4}</i></strong> with <strong>{5}</strong> matching numbers. Try Your Luck.,fa icon-candidate text-success,text-success
5,Party Nomination ,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has nominated <a class='btn-link fontsize90' onclick='viewUserProfile({3})'><img width='28px' height='28px' src=':::p-pic{4}'> <span class='text-ellipsis fontsize90'> {5} </span></a> for <strong>{6}</strong> in <a class='btn-link' onclick="getPartyInfo('{7}')"> <strong>{8}</strong></a> Party.,fa icon-candidate text-success,text-success
6,Party Nomination ,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has been elected as {3} for  <a class='btn-link' onclick="getPartyInfo('{4}')"> {5}</a> Party.,fa icon-candidate text-success,text-success
7,Party Ejection ,Request for ejecting <a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> from <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party has been <strong>{5}</strong>.,fa icon-candidate text-success,text-success
8,Dumped The Party, <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis fontsize90'> {2} </span></a> has declined the invitation to join  <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party.,fa icon-candidate text-success,text-success
9,Party Donation ,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has donated <i class="fa icon-money28"></i> {3}  to <a class='btn-link' onclick="getPartyInfo('{4}')"> {5}</a> Party.,fa icon-money28 text-success,text-success
10,Dumped The Party, <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis fontsize90'> {2} </span></a> has dumped <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party.,fa icon-candidate text-success,text-success
11,Close Party, <a class='btn-link fontsize90' onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis fontsize90'> {2} </span></a> has requested to Close <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party.,fa icon-candidate text-warning,text-warning
12,Run For Office,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> wants to Run for office as a representative of <a class='btn-link' onclick="getPartyInfo('{3}')"> <strong>{4}</strong></a> Party with this <a class='btn-link' onclick="getRunforOffice('{5}')"> <strong>Agendas</strong></a>.,fa icon-man371 text-success,text-success
13,Run For Office,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> wants to Run for office as an Independent with this <a class='btn-link' onclick="getRunforOffice('{3}')"> <strong>Agendas</strong></a>.,fa icon-man371 text-success,text-success
14,Run For Office,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has been {3} to Run for office as an Independent with this <a class='btn-link' onclick="getRunforOffice('{4}')"> <strong>Agendas</strong></a>.,fa icon-man371 text-success,text-success
15,Run For Office,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has been {3} to Run for office as a representative of <a class='btn-link' onclick="getPartyInfo('{4}')"> <strong>{5}</strong></a> Party with this <a class='btn-link' onclick="getRunforOffice('{6}')"> <strong>Agendas</strong></a>.,fa icon-man371 text-success,text-success
16,Election Donation ,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has donated <i class="fa icon-money28"></i> {3}  to <a class='btn-link fontsize90' onclick='viewUserProfile({4})'><img width='28px' height='28px' src=':::p-pic{5}'> <span class='text-ellipsis '> {6} </span></a>  for current election term.,fa icon-money28 text-success,text-success
17,Run For Office,<a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has withdrawn from election with this <a class='btn-link' onclick="getRunforOffice('{3}')"> <strong>Agendas</strong></a>.,fa icon-man371 text-success,text-success
18,Graduation , Congratulations <a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a>. You have successfully completed a degree in <strong> <i class='fa-2x {3} marginright6'></i>{4} of  <i class='fa-2x {5} marginright6'></i>{6} </strong>.,fa fa-graduation-cap text-success,text-success
19,Rental Collection , <a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> has collected  <strong><i class='marginright6 fa icon-money28'></i>{3}</strong> rental this week. You can do the same by buying property that yields rental money.,fa icon-money28 text-success,text-success
20,Experience ++ , Congratulations <a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> ! You just got promoted to new experience Level ,goldcolor fa fa-star fa-3x,text-success 
21,Job Offer, Congratulations <a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a> !. You have received an job offer for <strong>{3}</strong> for an salary of <strong><i class="fa icon-money28"> {4}</i></strong> /hr.,text-success fa icon-online32 fa-3x,text-success  
22,Education Credit,Leaders of <strong class='fontsize90'>{0}</strong> <span onclick='viewCountryProfile({1})' class='flagsprite flagsprite-{1} inline'></span> has distributed an education stimulus credit totalling of <strong><i class='marginright6 fa icon-money28'></i>{2}</strong> for members that enrolled into different degrees last month.Your government can give out cash  based on money you spent on courses you had enrolled last month. Leaders from last term had allocated these amounts at their discretion as part of budget allocation.,text-success fa icon-graduation22 fa-3x,text-success  
23,Budget Delivery, Leaders of <strong class='fontsize90'>{0}</strong> <span onclick='viewCountryProfile({1})' class='flagsprite flagsprite-{1} inline'></span> has successfully allocated and implemented budget for this term. Check out Budget Tile to see where your tax money is getting spent on.,text-success fa icon-budget fa-3x,text-success  
24,Today's Forecast,Today's stock forecast has been published. <a class='btn-link' onclick="getTodaysForeCast()"> <strong>Check it out. NOW!!!</strong></a>  ,fa icon-man254 text-success,text-success  
25,Robbery Alert,Crime Alert Report: Police responded to incident involving robbery of <strong>{0}</strong> from  <a class='btn-link fontsize90'  onclick='viewUserProfile({1})'><img width='28px' height='28px' src=':::p-pic{2}'> <span class='text-ellipsis '> {3} </span></a> worth <strong class='fontsize90'><i class="fa icon-money28"></i> {4} </strong>. PlanetGeni Police department needs your help finding this suspect who stole from your friend. Suspect is a friend of the victim. Monetary award will be given to person whose tips will help catch the suspect. <a class='btn-link fontsize90'  onclick='viewUserProfile({1})'><img width='28px' height='28px' src=':::p-pic{2}'> <span class='text-ellipsis '> {3} </span></a>  friends circle net worth would be one place to start looking at for tracking this suspect.You can also help find this suspect by reporting to <a class='btn-link fontsize90' onclick='reportCrime("{5}")'>PlanetGeni Police Dept</a>,fa icon-robber4 text-danger,text-danger
26,Jail Time, Police Report:One of your friend has been sent to jail for some nice vacation time.Your friend was responsible for <strong class='fontsize120'>{0}</strong>  crimes.Leave some message for your friend.,fa icon-criminal26 text-danger,text-danger
27,Election Victory , Congratulations <a class='btn-link fontsize90'  onclick='viewUserProfile({0})'><img width='28px' height='28px' src=':::p-pic{1}'> <span class='text-ellipsis '> {2} </span></a>.You have won the election for the Office of <strong class='fontsize90'>{3}</strong> for <strong class='fontsize90'>{4}</strong> <span onclick='viewCountryProfile({5})' class='flagsprite flagsprite-{5} inline'></span> by a vote of <strong class='fontsize90'>{6}</strong> .,fa icon-man371 text-success,text-success
28,Last Day Of Election, Today's the last day of this election term. Make sure to vote your favorite candidate who can help you grow your intrest.,fa icon-man371 text-success,text-success
29,Voting Peroid Started , Voting peroid for this election term has started and will end soon. Do not forget to vote your favorite candidate.,fa icon-man371 text-success,text-success
30,New Election Term,It's that time of the month again. Apply to run for this new election term. Represent your nation and while you do so you can alawys make some extra cash on the side.,fa icon-man371 text-success,text-success
