1,Men,/images/mensapparel.png,Wide Variety of Men`s Apparel,1
2,Women,/images/womensapparel.png,Wide Variety of Women`s Apparel,1
3,Kids,/images/kidsapparel.png,Wide Variety of Kid`s Apparel,1
4,TV/DVD,/images/tvdvd.png,Great Selection of TV/DVD,3
5,Computer,/images/computer.png,Brand News Computers,3
6,Grocery,/images/grocery.jpg,Everything at one place,4
7,Men,/images/shoes.png,Wide Variety of Men`s Shoes,5
8,Women,/images/womenshoes.png,Wide Variety of Women`s Shoes,5
9,Kids,/images/kidsshoes.png,Wide Variety of kid`s Shoes,5
10,Men,/images/mensaccessories.png,Wide Variety of Men`s Accessories,6
11,Women,/images/accessories.png,Wide Variety of Women`s Accessories,6
12,Kids,/images/kidaccessories.png,Wide Variety of Kid`s Accessories,6
13,Gas Station,/images/gasstation.png,One Stop for all needs,7
14,Convinience Store,/images/miscellaneous.png,One Stop for all needs,7
